symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AXP,2021-03-26 04:00:00+00:00,143.74,143.98,141.0506,143.73,3202528.0,34314.0,143.030336
AXP,2021-03-29 04:00:00+00:00,141.98,143.07,140.31,142.37,2565031.0,28238.0,142.122554
AXP,2021-03-30 04:00:00+00:00,142.9,144.48,142.61,143.49,2388807.0,27103.0,143.536064
AXP,2021-03-31 04:00:00+00:00,142.98,143.26,141.35,141.44,3602352.0,31284.0,141.704877
AXP,2021-04-01 04:00:00+00:00,142.34,144.63,142.205,144.57,2917180.0,40802.0,144.002232
AXP,2021-04-05 04:00:00+00:00,146.91,147.48,145.61,146.06,3655590.0,30008.0,146.169627
AXP,2021-04-06 04:00:00+00:00,145.98,146.53,144.38,146.15,3396434.0,30673.0,145.988203
AXP,2021-04-07 04:00:00+00:00,147.42,148.36,145.72,147.13,2769141.0,23865.0,147.072794
AXP,2021-04-08 04:00:00+00:00,146.8,147.16,144.68,147.04,2624806.0,30344.0,146.469439
AXP,2021-04-09 04:00:00+00:00,148.21,148.44,146.69,147.78,2045665.0,25096.0,147.609122
AXP,2021-04-12 04:00:00+00:00,147.26,147.77,146.41,147.57,2074787.0,28302.0,147.275537
AXP,2021-04-13 04:00:00+00:00,146.55,146.605,143.84,145.99,2403252.0,29000.0,145.772818
AXP,2021-04-14 04:00:00+00:00,145.81,148.75,145.7,147.42,2445146.0,31259.0,147.606777
AXP,2021-04-15 04:00:00+00:00,147.51,148.59,145.5,148.53,3203069.0,37472.0,147.811543
AXP,2021-04-16 04:00:00+00:00,149.71,150.45,148.69,149.99,3945557.0,35396.0,149.82121
AXP,2021-04-19 04:00:00+00:00,149.19,149.19,148.54,148.54,275364.0,3.0,148.641895
AXP,2021-04-20 04:00:00+00:00,147.21,147.5,144.51,145.1,2797181.0,34443.0,145.470954
AXP,2021-04-21 04:00:00+00:00,144.0,147.38,143.02,147.18,2518254.0,27497.0,146.743671
AXP,2021-04-22 04:00:00+00:00,147.57,148.92,145.87,147.16,3704531.0,43111.0,147.414089
AXP,2021-04-23 04:00:00+00:00,141.54,144.98,140.68,144.33,6795012.0,78097.0,143.517838
AXP,2021-04-26 04:00:00+00:00,146.8,151.12,145.56,150.34,5187447.0,60581.0,149.850841
AXP,2021-04-27 04:00:00+00:00,150.7,150.88,148.85,150.36,3160564.0,35305.0,150.211721
AXP,2021-04-28 04:00:00+00:00,150.68,153.455,149.44,152.54,2910703.0,37254.0,152.486826
AXP,2021-04-29 04:00:00+00:00,153.85,155.08,152.09,154.63,2985843.0,32166.0,153.982897
AXP,2021-04-30 04:00:00+00:00,153.6,154.04,152.48,153.35,3175327.0,36964.0,153.30339
AXP,2021-05-03 04:00:00+00:00,154.59,156.05,154.01,154.8,2984280.0,38511.0,155.098673
AXP,2021-05-04 04:00:00+00:00,154.48,155.74,152.8401,154.53,3430998.0,37926.0,154.436338
AXP,2021-05-05 04:00:00+00:00,154.87,156.73,154.32,156.39,3270873.0,39577.0,155.903683
AXP,2021-05-06 04:00:00+00:00,156.86,157.505,154.02,156.88,3244510.0,35662.0,156.136172
AXP,2021-05-07 04:00:00+00:00,155.61,159.26,155.34,158.98,3043780.0,38920.0,158.534102
AXP,2021-05-10 04:00:00+00:00,159.75,160.69,158.5,158.68,3297557.0,49386.0,159.475608
AXP,2021-05-11 04:00:00+00:00,156.46,157.79,153.65,154.43,4155657.0,59609.0,154.756311
AXP,2021-05-12 04:00:00+00:00,154.72,155.9,152.07,152.3,3934081.0,46538.0,153.052052
AXP,2021-05-13 04:00:00+00:00,152.41,154.81,151.81,154.08,2545003.0,36575.0,154.02467
AXP,2021-05-14 04:00:00+00:00,155.39,157.935,154.53,157.15,2112877.0,34938.0,156.930036
AXP,2021-05-17 04:00:00+00:00,157.05,157.3751,155.88,156.86,2380025.0,32703.0,156.678397
AXP,2021-05-18 04:00:00+00:00,157.36,158.3,154.86,154.99,3698807.0,40175.0,156.349175
AXP,2021-05-19 04:00:00+00:00,152.07,154.775,151.72,154.73,5797083.0,64186.0,153.798992
AXP,2021-05-20 04:00:00+00:00,155.47,156.251,153.93,155.53,4991749.0,52530.0,155.31887
AXP,2021-05-21 04:00:00+00:00,156.7,158.81,156.3459,156.87,5682596.0,49716.0,157.244824
AXP,2021-05-24 04:00:00+00:00,157.7,158.905,156.95,158.64,3109401.0,32544.0,158.470845
AXP,2021-05-25 04:00:00+00:00,159.07,160.08,157.74,158.01,3875274.0,40642.0,158.776532
AXP,2021-05-26 04:00:00+00:00,158.16,159.38,157.37,158.58,6406620.0,45833.0,158.402969
AXP,2021-05-27 04:00:00+00:00,159.98,160.29,158.85,159.74,4390036.0,44956.0,159.661034
AXP,2021-05-28 04:00:00+00:00,160.26,160.635,158.86,160.13,3967461.0,43362.0,160.092712
AXP,2021-06-01 04:00:00+00:00,162.51,164.11,161.55,163.76,6192780.0,67035.0,163.284112
AXP,2021-06-02 04:00:00+00:00,164.61,165.69,163.32,164.12,5462123.0,54766.0,164.402116
AXP,2021-06-03 04:00:00+00:00,163.68,165.42,162.82,164.52,4045196.0,45552.0,164.517052
AXP,2021-06-04 04:00:00+00:00,165.0,165.73,163.32,165.0,5273751.0,53004.0,164.687871
AXP,2021-06-07 04:00:00+00:00,165.63,166.65,165.37,165.92,4173166.0,44263.0,165.94432
AXP,2021-06-08 04:00:00+00:00,164.8599,167.14,163.63,166.51,3868250.0,49070.0,166.033973
AXP,2021-06-09 04:00:00+00:00,165.27,166.14,163.8,164.09,4462800.0,46212.0,164.501051
AXP,2021-06-10 04:00:00+00:00,165.18,165.21,162.12,162.23,4840783.0,46751.0,162.771639
AXP,2021-06-11 04:00:00+00:00,163.0,164.54,162.51,164.51,2568077.0,30789.0,163.797357
AXP,2021-06-14 04:00:00+00:00,164.3,164.88,163.11,163.81,2480711.0,28849.0,163.816926
AXP,2021-06-15 04:00:00+00:00,163.93,166.9,163.8,166.27,4084572.0,46961.0,166.028956
AXP,2021-06-16 04:00:00+00:00,165.78,166.65,164.27,164.68,3920769.0,43112.0,165.148922
AXP,2021-06-17 04:00:00+00:00,165.97,165.9971,160.53,162.13,4587907.0,55444.0,162.257207
AXP,2021-06-18 04:00:00+00:00,158.7,159.67,157.25,158.17,9119391.0,60470.0,158.462552
AXP,2021-06-21 04:00:00+00:00,160.08,165.21,159.13,164.9,4165767.0,54352.0,163.758601
AXP,2021-06-22 04:00:00+00:00,163.42,165.24,162.46,164.5,3094011.0,32632.0,164.226616
AXP,2021-06-23 04:00:00+00:00,165.03,166.86,164.79,166.02,2633065.0,31835.0,166.168715
AXP,2021-06-24 04:00:00+00:00,167.055,168.58,166.41,168.21,2860784.0,29431.0,167.985076
AXP,2021-06-25 04:00:00+00:00,168.45,170.41,168.45,169.45,11649447.0,44969.0,169.469069
AXP,2021-06-28 04:00:00+00:00,168.62,168.845,163.2,164.78,3763899.0,54634.0,165.187012
AXP,2021-06-29 04:00:00+00:00,165.57,166.32,163.23,164.25,3047227.0,43914.0,164.388253
AXP,2021-06-30 04:00:00+00:00,163.7,166.16,163.7,165.23,2828074.0,33411.0,165.24367
AXP,2021-07-01 04:00:00+00:00,165.65,167.37,164.69,166.94,3034016.0,34731.0,166.624647
AXP,2021-07-02 04:00:00+00:00,167.7,168.98,167.01,168.5,2523187.0,28028.0,168.44691
AXP,2021-07-06 04:00:00+00:00,172.54,172.54,167.8,169.56,5188276.0,61051.0,169.635675
AXP,2021-07-07 04:00:00+00:00,169.6,174.76,169.38,170.98,4434092.0,56980.0,170.716255
AXP,2021-07-08 04:00:00+00:00,166.95,170.04,165.59,167.5,5361661.0,60129.0,167.625809
AXP,2021-07-09 04:00:00+00:00,170.0,172.31,169.21,171.94,3558085.0,41736.0,171.630372
AXP,2021-07-12 04:00:00+00:00,170.07,174.1,169.8801,173.6,3767350.0,40387.0,173.306646
AXP,2021-07-13 04:00:00+00:00,174.0,174.74,172.42,172.62,2935506.0,39931.0,173.095573
AXP,2021-07-14 04:00:00+00:00,172.86,174.55,171.01,172.52,3422780.0,49143.0,172.556411
AXP,2021-07-15 04:00:00+00:00,171.14,173.26,171.1,172.85,3786912.0,47882.0,172.353398
AXP,2021-07-16 04:00:00+00:00,173.74,173.79,169.54,170.01,4776551.0,59328.0,170.718937
AXP,2021-07-19 04:00:00+00:00,165.65,166.38,161.48,162.81,7480368.0,93284.0,163.079783
AXP,2021-07-20 04:00:00+00:00,162.94,169.58,162.57,168.87,4662435.0,60836.0,168.214894
AXP,2021-07-21 04:00:00+00:00,170.74,173.62,169.74,172.51,3639643.0,46464.0,172.369297
AXP,2021-07-22 04:00:00+00:00,172.25,173.209,169.05,170.9,3529854.0,46464.0,170.879363
AXP,2021-07-23 04:00:00+00:00,176.53,179.67,172.95,173.18,6563097.0,79479.0,175.321435
AXP,2021-07-26 04:00:00+00:00,173.25,175.43,172.3,172.61,3646096.0,39815.0,172.961068
AXP,2021-07-27 04:00:00+00:00,170.46,175.12,169.96,172.94,8138279.0,62879.0,173.220339
AXP,2021-07-28 04:00:00+00:00,173.0,173.45,169.71,170.02,8305943.0,69154.0,170.503398
AXP,2021-07-29 04:00:00+00:00,171.39,173.815,171.0,171.95,3376222.0,46219.0,172.478699
AXP,2021-07-30 04:00:00+00:00,172.32,173.24,169.815,170.53,3859433.0,46884.0,170.826294
AXP,2021-08-02 04:00:00+00:00,171.14,173.36,168.76,169.27,3080000.0,45600.0,170.161273
AXP,2021-08-03 04:00:00+00:00,169.75,170.29,165.3,169.04,3841491.0,52017.0,168.111383
AXP,2021-08-04 04:00:00+00:00,168.3,170.4399,167.32,168.06,3892302.0,48054.0,168.602135
AXP,2021-08-05 04:00:00+00:00,168.66,170.53,168.3201,169.63,2937180.0,34598.0,169.519931
AXP,2021-08-06 04:00:00+00:00,170.53,172.85,169.74,171.36,3073486.0,39710.0,171.539044
AXP,2021-08-09 04:00:00+00:00,170.35,171.12,168.79,170.78,2986153.0,39426.0,170.475694
AXP,2021-08-10 04:00:00+00:00,170.73,171.7,168.675,169.49,3624712.0,51057.0,169.809893
AXP,2021-08-11 04:00:00+00:00,169.46,170.73,168.67,170.67,4117700.0,40462.0,170.031781
AXP,2021-08-12 04:00:00+00:00,170.02,170.11,167.97,168.52,3655964.0,49320.0,168.510961
AXP,2021-08-13 04:00:00+00:00,168.09,168.3,165.61,166.08,4461199.0,53827.0,166.212094
AXP,2021-08-16 04:00:00+00:00,164.77,165.895,162.63,165.75,4241601.0,52181.0,164.967205
AXP,2021-08-17 04:00:00+00:00,164.76,166.35,163.35,164.65,8013097.0,44511.0,164.782941
AXP,2021-08-18 04:00:00+00:00,163.83,165.14,162.06,162.13,4404396.0,39299.0,162.862325
AXP,2021-08-19 04:00:00+00:00,160.16,161.0886,157.33,159.03,4535405.0,60359.0,158.84587
AXP,2021-08-20 04:00:00+00:00,158.85,159.99,158.06,159.75,3387798.0,40240.0,159.295062
AXP,2021-08-23 04:00:00+00:00,161.23,161.85,160.11,160.45,2253083.0,29586.0,160.679897
AXP,2021-08-24 04:00:00+00:00,160.6,161.9,160.19,161.2,2658755.0,36479.0,161.242737
AXP,2021-08-25 04:00:00+00:00,161.88,167.23,160.5,166.18,3887527.0,55365.0,165.681399
AXP,2021-08-26 04:00:00+00:00,165.97,166.5,164.38,165.51,3693656.0,42790.0,165.509227
AXP,2021-08-27 04:00:00+00:00,165.35,168.89,165.16,168.65,3317266.0,44182.0,168.227107
AXP,2021-08-30 04:00:00+00:00,168.16,168.3,164.21,164.26,2828618.0,44892.0,164.948913
AXP,2021-08-31 04:00:00+00:00,164.1,166.43,163.7181,165.96,4307815.0,42597.0,165.725481
AXP,2021-09-01 04:00:00+00:00,166.34,167.275,164.13,164.44,2811574.0,45248.0,165.076116
AXP,2021-09-02 04:00:00+00:00,165.05,165.08,161.14,162.05,4838116.0,62444.0,162.163581
AXP,2021-09-03 04:00:00+00:00,160.75,161.282,158.165,159.3,4485508.0,59526.0,159.214102
AXP,2021-09-07 04:00:00+00:00,158.87,160.66,158.57,159.72,4426267.0,53833.0,159.852619
AXP,2021-09-08 04:00:00+00:00,159.19,159.26,156.8,158.93,3316106.0,46875.0,158.496098
AXP,2021-09-09 04:00:00+00:00,158.78,162.15,158.54,159.39,3528967.0,51698.0,160.249255
AXP,2021-09-10 04:00:00+00:00,161.17,161.46,158.39,158.72,3190874.0,43575.0,159.634211
AXP,2021-09-13 04:00:00+00:00,160.64,161.8,159.75,161.45,3480709.0,44043.0,161.045865
AXP,2021-09-14 04:00:00+00:00,162.68,165.83,158.78,159.48,4636734.0,59714.0,160.691879
AXP,2021-09-15 04:00:00+00:00,160.02,162.31,159.21,161.34,3406232.0,41216.0,161.221539
AXP,2021-09-16 04:00:00+00:00,163.1,164.5,162.2,162.63,3233286.0,40741.0,162.914004
AXP,2021-09-17 04:00:00+00:00,161.57,164.25,161.57,163.92,8387404.0,49129.0,163.50057
AXP,2021-09-20 04:00:00+00:00,159.36,162.14,157.95,160.57,7096583.0,67194.0,160.031322
AXP,2021-09-21 04:00:00+00:00,161.91,165.35,161.69,163.27,3802085.0,45530.0,163.665016
AXP,2021-09-22 04:00:00+00:00,165.62,168.62,164.9,167.49,3974670.0,48568.0,167.28439
AXP,2021-09-23 04:00:00+00:00,169.49,174.1,169.31,173.36,4764097.0,49267.0,172.430785
AXP,2021-09-24 04:00:00+00:00,173.37,176.0,173.3,175.72,3003093.0,39938.0,175.244387
AXP,2021-09-27 04:00:00+00:00,177.67,178.8,176.33,176.77,4091829.0,50589.0,177.171739
AXP,2021-09-28 04:00:00+00:00,175.49,177.24,172.685,173.14,4156004.0,56453.0,174.134673
AXP,2021-09-29 04:00:00+00:00,172.89,172.98,170.4,171.54,2963190.0,37119.0,171.563718
AXP,2021-09-30 04:00:00+00:00,172.18,172.36,167.41,167.53,3673398.0,41921.0,168.639877
AXP,2021-10-01 04:00:00+00:00,168.5,175.12,168.48,173.94,4369979.0,48503.0,172.994631
AXP,2021-10-04 04:00:00+00:00,173.88,177.23,171.88,172.66,4125803.0,44319.0,173.558543
AXP,2021-10-05 04:00:00+00:00,173.43,176.06,172.64,174.76,2992075.0,35391.0,175.02142
AXP,2021-10-06 04:00:00+00:00,172.55,174.9,169.9,173.4,3237195.0,42711.0,172.386151
AXP,2021-10-07 04:00:00+00:00,175.5,176.8681,173.7,174.29,4242604.0,37104.0,174.761484
AXP,2021-10-08 04:00:00+00:00,173.85,176.98,173.53,175.15,2680839.0,31565.0,175.573631
AXP,2021-10-11 04:00:00+00:00,175.79,176.79,173.33,173.46,2670423.0,32907.0,174.725112
AXP,2021-10-12 04:00:00+00:00,173.61,176.56,173.1,174.91,3483545.0,33324.0,175.002356
AXP,2021-10-13 04:00:00+00:00,172.78,174.0861,167.08,168.72,5902804.0,73043.0,168.993022
AXP,2021-10-14 04:00:00+00:00,171.0,172.38,169.81,171.51,3355957.0,38727.0,171.305522
AXP,2021-10-15 04:00:00+00:00,173.77,177.77,173.15,175.81,3527067.0,37830.0,175.858643
AXP,2021-10-18 04:00:00+00:00,175.58,177.605,174.33,176.82,2904190.0,24947.0,176.402844
AXP,2021-10-19 04:00:00+00:00,177.73,178.0,176.26,177.31,1575733.0,24596.0,177.114025
AXP,2021-10-20 04:00:00+00:00,176.95,179.77,176.21,179.6,2691724.0,36218.0,178.818066
AXP,2021-10-21 04:00:00+00:00,179.58,179.79,176.01,177.47,3632332.0,49039.0,177.28061
AXP,2021-10-22 04:00:00+00:00,185.0,189.03,182.2,187.08,6556492.0,79953.0,186.419755
AXP,2021-10-25 04:00:00+00:00,182.31,182.31,182.31,182.31,371054.0,34.0,182.31
AXP,2021-10-26 04:00:00+00:00,183.42,183.5,177.52,180.95,4171468.0,54911.0,180.698027
AXP,2021-10-27 04:00:00+00:00,180.1,183.73,177.91,178.03,3563591.0,48806.0,179.575632
AXP,2021-10-28 04:00:00+00:00,178.4,179.2271,173.02,174.61,5225557.0,65630.0,174.728932
AXP,2021-10-29 04:00:00+00:00,175.63,176.67,173.04,173.78,4024689.0,41604.0,174.295135
AXP,2021-11-01 04:00:00+00:00,174.58,176.07,173.34,174.21,2651363.0,31924.0,174.390025
AXP,2021-11-02 04:00:00+00:00,175.0,175.2,172.57,173.17,3571797.0,45057.0,173.294519
AXP,2021-11-03 04:00:00+00:00,172.7,173.83,171.75,172.61,4276743.0,47070.0,172.667003
AXP,2021-11-04 04:00:00+00:00,172.13,174.02,171.66,172.53,3630852.0,42783.0,172.661319
AXP,2021-11-05 04:00:00+00:00,176.18,177.79,175.35,176.69,4292915.0,53569.0,176.67177
AXP,2021-11-08 05:00:00+00:00,178.07,182.09,177.79,180.05,3857941.0,46276.0,180.044371
AXP,2021-11-09 05:00:00+00:00,179.76,181.19,178.43,179.86,3774825.0,40383.0,179.757923
AXP,2021-11-10 05:00:00+00:00,179.36,183.48,179.36,181.39,3619543.0,49591.0,181.900061
AXP,2021-11-11 05:00:00+00:00,181.99,182.73,180.74,181.3,2345573.0,33519.0,181.499715
AXP,2021-11-12 05:00:00+00:00,180.71,182.38,179.65,181.89,2821344.0,32595.0,181.650812
AXP,2021-11-15 05:00:00+00:00,182.53,183.93,182.04,183.13,1959347.0,30443.0,183.086789
AXP,2021-11-16 05:00:00+00:00,183.4,183.4,179.74,180.92,3689590.0,41332.0,181.333979
AXP,2021-11-17 05:00:00+00:00,181.18,181.74,178.2,179.61,3831445.0,45499.0,179.650017
AXP,2021-11-18 05:00:00+00:00,180.0,180.37,175.84,176.21,4454030.0,51429.0,176.73701
AXP,2021-11-19 05:00:00+00:00,173.73,175.265,171.84,173.54,4970569.0,54544.0,173.303106
AXP,2021-11-22 05:00:00+00:00,174.99,175.25,170.89,170.9,5070050.0,54776.0,171.716518
AXP,2021-11-23 05:00:00+00:00,171.3,171.95,167.83,170.85,6455915.0,68065.0,170.044096
AXP,2021-11-24 05:00:00+00:00,168.48,171.98,167.9,171.61,3940815.0,38704.0,170.781542
AXP,2021-11-26 05:00:00+00:00,165.09,165.24,154.495,156.82,7203527.0,97296.0,157.548711
AXP,2021-11-29 05:00:00+00:00,160.75,161.41,154.3401,157.86,6839724.0,88083.0,157.651709
AXP,2021-11-30 05:00:00+00:00,155.09,155.87,151.7,152.3,8933224.0,83506.0,152.849456
AXP,2021-12-01 05:00:00+00:00,156.1,157.07,149.89,150.06,6748973.0,81058.0,153.26697
AXP,2021-12-02 05:00:00+00:00,151.68,157.91,151.46,156.77,6784310.0,73798.0,156.122052
AXP,2021-12-03 05:00:00+00:00,158.08,158.33,153.63,155.94,4398013.0,62936.0,155.529157
AXP,2021-12-06 05:00:00+00:00,159.07,162.74,158.05,160.68,4648708.0,61248.0,160.700852
AXP,2021-12-07 05:00:00+00:00,164.5,169.16,164.16,166.95,5703053.0,70909.0,167.128728
AXP,2021-12-08 05:00:00+00:00,167.98,170.54,167.28,168.93,4524277.0,51888.0,169.259403
AXP,2021-12-09 05:00:00+00:00,167.85,168.8299,166.55,168.02,2493498.0,37358.0,168.033713
AXP,2021-12-10 05:00:00+00:00,169.38,170.58,165.96,167.03,3136240.0,41133.0,167.223049
AXP,2021-12-13 05:00:00+00:00,166.4,166.4,161.9937,163.3,3908847.0,53749.0,163.49509
AXP,2021-12-14 05:00:00+00:00,162.14,165.26,161.06,162.85,3425308.0,42483.0,163.114999
AXP,2021-12-15 05:00:00+00:00,162.71,163.05,158.53,162.24,5521969.0,65799.0,161.456561
AXP,2021-12-16 05:00:00+00:00,164.0,165.18,161.9,163.0,6018553.0,56419.0,163.013987
AXP,2021-12-17 05:00:00+00:00,161.0,161.315,156.95,160.01,13852674.0,61918.0,160.064956
AXP,2021-12-20 05:00:00+00:00,157.0,158.21,153.78,155.89,4459734.0,54499.0,155.414675
AXP,2021-12-21 05:00:00+00:00,157.75,161.05,157.5201,160.91,4540626.0,43417.0,160.562984
AXP,2021-12-22 05:00:00+00:00,160.53,163.17,160.45,162.47,3434223.0,29269.0,162.120133
AXP,2021-12-23 05:00:00+00:00,163.86,166.3963,163.59,164.19,3377042.0,31208.0,164.523647
AXP,2021-12-27 05:00:00+00:00,165.0,165.0,162.5301,164.39,1917500.0,26115.0,164.287447
AXP,2021-12-28 05:00:00+00:00,163.6,166.13,163.6,164.41,2215753.0,26522.0,164.600711
AXP,2021-12-29 05:00:00+00:00,164.62,164.93,163.26,163.83,2453632.0,30045.0,163.987058
AXP,2021-12-30 05:00:00+00:00,164.62,165.8,164.0,164.16,1806494.0,26147.0,164.683758
AXP,2021-12-31 05:00:00+00:00,164.1,165.17,163.25,163.6,2123447.0,25524.0,163.700477
AXP,2022-01-03 05:00:00+00:00,164.51,168.4,164.4,168.21,3598839.0,45237.0,167.619235
AXP,2022-01-04 05:00:00+00:00,169.72,174.05,169.6,173.61,5262270.0,60551.0,173.197289
AXP,2022-01-05 05:00:00+00:00,174.71,176.31,171.5,171.76,4903792.0,58310.0,173.678046
AXP,2022-01-06 05:00:00+00:00,172.54,173.69,169.75,172.9,3003038.0,41880.0,172.42158
AXP,2022-01-07 05:00:00+00:00,172.49,175.36,171.8601,174.38,3547531.0,37869.0,174.241022
AXP,2022-01-10 05:00:00+00:00,176.21,176.21,170.5,173.74,5237832.0,46678.0,173.177462
AXP,2022-01-11 05:00:00+00:00,174.54,175.72,172.49,175.38,3212969.0,36447.0,174.853317
AXP,2022-01-12 05:00:00+00:00,176.23,176.82,174.17,174.47,3609139.0,41102.0,174.972117
AXP,2022-01-13 05:00:00+00:00,174.92,176.375,172.85,173.29,4175448.0,50437.0,174.426056
AXP,2022-01-14 05:00:00+00:00,168.71,168.71,164.71,168.4,7132894.0,88901.0,167.33957
AXP,2022-01-18 05:00:00+00:00,167.91,168.94,164.84,166.17,5390690.0,52543.0,166.227733
AXP,2022-01-19 05:00:00+00:00,166.73,166.73,161.17,161.39,3989770.0,59687.0,162.40695
AXP,2022-01-20 05:00:00+00:00,161.12,164.57,159.462,160.92,4752242.0,50012.0,161.791392
AXP,2022-01-21 05:00:00+00:00,159.95,161.8799,157.68,158.74,4543115.0,52952.0,159.38583
AXP,2022-01-24 05:00:00+00:00,155.82,158.93,153.73,158.93,2321725.0,22706.0,156.813714
AXP,2022-01-25 05:00:00+00:00,166.14,174.4696,159.66,173.11,14245354.0,158082.0,170.391014
AXP,2022-01-26 05:00:00+00:00,176.95,179.2247,173.03,175.32,8661919.0,104265.0,175.938938
AXP,2022-01-27 05:00:00+00:00,176.7,178.2,170.63,171.9,4061219.0,61213.0,173.29747
AXP,2022-01-28 05:00:00+00:00,171.76,177.21,169.77,177.06,4737280.0,61367.0,174.579738
AXP,2022-01-31 05:00:00+00:00,175.91,180.13,175.22,179.82,6356775.0,66186.0,178.317745
AXP,2022-02-01 05:00:00+00:00,179.92,184.04,179.0,183.54,3909617.0,50604.0,182.669362
AXP,2022-02-02 05:00:00+00:00,182.51,184.58,181.64,184.16,3189390.0,41320.0,183.341357
AXP,2022-02-03 05:00:00+00:00,184.8,185.8,182.3201,184.04,3790367.0,49004.0,184.35713
AXP,2022-02-04 05:00:00+00:00,184.91,188.68,184.18,185.85,4615599.0,60458.0,186.460375
AXP,2022-02-07 05:00:00+00:00,185.63,188.91,184.75,187.87,3532046.0,44412.0,187.263795
AXP,2022-02-08 05:00:00+00:00,188.08,194.53,187.61,194.0,5533339.0,65816.0,192.224626
AXP,2022-02-09 05:00:00+00:00,194.3,198.72,194.3,196.4,5222163.0,75043.0,196.728915
AXP,2022-02-10 05:00:00+00:00,196.36,198.23,194.61,195.51,4986548.0,57200.0,196.302925
AXP,2022-02-11 05:00:00+00:00,195.43,197.2,190.45,191.81,5300399.0,65057.0,193.130864
AXP,2022-02-14 05:00:00+00:00,192.26,194.15,190.92,192.35,4214038.0,54332.0,192.264158
AXP,2022-02-15 05:00:00+00:00,194.65,198.36,194.18,197.98,4616901.0,59971.0,197.458732
AXP,2022-02-16 05:00:00+00:00,197.5,199.55,197.24,198.38,4453286.0,66236.0,198.586864
AXP,2022-02-17 05:00:00+00:00,195.63,197.38,194.27,195.71,3623974.0,48998.0,195.608005
AXP,2022-02-18 05:00:00+00:00,194.92,197.75,194.2,194.88,3227095.0,44103.0,195.219603
AXP,2022-02-22 05:00:00+00:00,195.18,196.15,191.75,192.44,3899398.0,54576.0,193.576165
AXP,2022-02-23 05:00:00+00:00,194.35,194.45,188.55,188.95,3967151.0,62109.0,190.352851
AXP,2022-02-24 05:00:00+00:00,180.47,188.5,179.05,188.35,7321438.0,89811.0,184.667265
AXP,2022-02-25 05:00:00+00:00,189.66,194.25,189.46,193.71,5927800.0,84068.0,192.513484
AXP,2022-02-28 05:00:00+00:00,189.63,195.13,189.23,194.54,7111006.0,69342.0,193.790145
AXP,2022-03-01 05:00:00+00:00,194.67,194.77,176.77,178.06,9515831.0,120442.0,181.156299
AXP,2022-03-02 05:00:00+00:00,179.79,182.24,178.1,180.31,4569920.0,64598.0,180.251141
AXP,2022-03-03 05:00:00+00:00,182.11,183.45,178.73,179.89,3714044.0,60273.0,180.305118
AXP,2022-03-04 05:00:00+00:00,176.62,176.83,170.8205,172.95,5840246.0,83049.0,172.700739
AXP,2022-03-07 05:00:00+00:00,170.13,170.755,159.08,159.13,8433664.0,118599.0,162.400572
AXP,2022-03-08 05:00:00+00:00,160.52,160.52,160.05,160.05,410012.0,101.0,160.134743
AXP,2022-03-09 05:00:00+00:00,168.02,170.73,166.71,168.65,5474333.0,75442.0,168.775925
AXP,2022-03-10 05:00:00+00:00,165.59,170.96,164.83,169.6,4238520.0,67931.0,168.753251
AXP,2022-03-11 05:00:00+00:00,171.75,172.31,167.63,167.9,3366117.0,51060.0,169.141365
AXP,2022-03-14 04:00:00+00:00,171.33,174.71,169.71,172.79,5168654.0,67701.0,172.856462
AXP,2022-03-15 04:00:00+00:00,173.59,178.295,173.37,176.04,4327622.0,62368.0,175.809628
AXP,2022-03-16 04:00:00+00:00,179.18,182.76,176.3,180.61,5818025.0,86493.0,179.90551
AXP,2022-03-17 04:00:00+00:00,180.18,187.71,180.06,186.97,6945470.0,98132.0,185.617003
AXP,2022-03-18 04:00:00+00:00,188.69,191.0,184.84,190.72,12611634.0,77629.0,189.906281
AXP,2022-03-21 04:00:00+00:00,190.77,191.5,187.56,189.09,3580612.0,50947.0,189.55154
AXP,2022-03-22 04:00:00+00:00,190.5,194.35,190.06,191.33,3341556.0,54269.0,191.63241
AXP,2022-03-23 04:00:00+00:00,188.83,189.62,185.18,186.02,4082557.0,60257.0,186.871563
AXP,2022-03-24 04:00:00+00:00,186.61,189.37,185.7,188.89,2770193.0,41712.0,188.257768
AXP,2022-03-25 04:00:00+00:00,190.41,191.26,189.0,190.28,2130500.0,34741.0,190.077052
AXP,2022-03-28 04:00:00+00:00,189.95,189.95,186.29,189.7,3498574.0,44894.0,188.718795
AXP,2022-03-29 04:00:00+00:00,192.33,194.0,190.36,190.94,3037745.0,51523.0,191.277041
AXP,2022-03-30 04:00:00+00:00,191.39,192.1,188.4,189.76,2977868.0,41164.0,189.774055
AXP,2022-03-31 04:00:00+00:00,189.53,191.1087,186.94,187.0,4559792.0,49143.0,188.193447
AXP,2022-04-01 04:00:00+00:00,188.2,189.4158,186.28,187.17,3019958.0,43632.0,187.460316
AXP,2022-04-04 04:00:00+00:00,187.62,188.5,185.59,187.66,3229470.0,42697.0,187.303366
AXP,2022-04-05 04:00:00+00:00,187.49,190.84,184.8,185.4,3446863.0,49072.0,186.535529
AXP,2022-04-06 04:00:00+00:00,184.49,184.87,181.73,183.71,3441180.0,57525.0,183.434927
AXP,2022-04-07 04:00:00+00:00,181.52,183.265,179.11,182.39,4390506.0,60649.0,181.26808
AXP,2022-04-08 04:00:00+00:00,183.0,186.72,181.93,183.7,3394694.0,42691.0,184.020539
